CATCACGC	M5B-4
GTCGTCGC	M5B-5
ACGACCGC	M5B-6
TGATGCGC	M5B-7
CATCAATC	T6-1
GTCGTATC	T6-2
ACGACATC	T6-3
TGATGATC	T6-4
CATCATCC	T6-5
GTCGTTCC	T6-6
ACGACTCC	M6-1
TGATGTCC	M6-2
CATCAGAA	M6-3
GTCGTGAA	M6-4
ACGACGAA	M6-5
TGATGGAA	T7A-1
TCACACGC	T7A-2
CGTGTCGC	T7A-3
GACACCGC	T7A-4
ATGTGCGC	T7B-1
TCACATCA	T7B-2
CGTGTTCA	T7B-3
GACACTCA	T7B-4
ATGTGTCA	T7B-5
TCACAGAG	T7B-6
CGTGTGAG	M7A-1
GACACGAG	M7A-2
ATGTGGAG	M7A-3
CTAACCGC	M7A-4
GCTTGCGC	M7A-5
AGCCACGC	M7A-6
TAGGTCGC	M7B-1
CTAACTCA	M7B-2
GCTTGTCA	M7B-3
AGCCATCA	M7B-4
TAGGTTCA	M7B-5
CTAACGAG	T8-1
GCTTGGAG	T8-2
AGCCAGAG	T8-3
TAGGTGAG	T8-4
GAATCCGA	T8-5
ATTCGCGA	T8-6
TCCGACGA	M8A-1
CGGATCGA	M8A-2
GAATCATC	M8A-3
ATTCGATC	M8A-4
TCCGAATC	M8A-5
CGGATATC	M8A-6
